"Reddeer","Roedeer","Wildboar","Moose","Total.arable","Pastures","BroadLForest","ConForest","MixForest","Shrub","Total.forest","DeciMixFor","Marsh","Waterbodies","Open","SnowDays","JanTemp","LONG","LAT","Quadrant"
0.279,4.069,0.542,0,74.79887195,6.412792619,3.155592042,6.215161818,5.259453193,0.078606383,14.70881344,57.21090468,0.175505878,0.358720683,81.38717045,65,-1.47776688132207,10.5933194864865,51.826735,"W S"
0.518,2.405,0.702,0,74.07077455,4.604547599,4.202417011,11.07757751,2.852948428,0.072777316,18.20572027,38.75356391,0.083595419,1.077496809,78.75891757,65,-1.52562006955035,10.1582862972973,52.529359,"W N"
0.274,2.485,0.298,0,57.03326237,7.913405272,0.450351444,25.19978327,4.877533663,2.036254195,32.56392257,16.36131242,0.042108054,0.432286715,64.9887757,60,-1.7,11.3540562972973,51.340781,"W S"
0.389,3.36,0.598,0,61.3221987,10.10148474,1.296067794,19.01253726,4.289413563,0.376127979,24.97414659,22.36505394,0,0.125266052,71.42368344,65,-1.52993908092422,11.0839076216216,51.265329,"W S"
0.118,2.718,0.269,0,75.77749053,5.763587619,1.250470808,5.52329749,7.587644872,0.248282373,14.60969554,60.49486558,0,0.076090996,81.54107815,75,-1.8,11.1208493513514,51.779773,"W S"
0.046,1.124,0.168,0.01,63.72401307,11.05182671,1.311997865,15.47473442,2.986315523,0.730870623,20.50391843,20.96337538,0.056323948,0.768928568,74.83216373,65,-1.99580939122415,11.533948,51.998261,"W S"
0.406,4.008,0.868,0,76.93366443,3.244833197,2.876339672,5.765563055,7.268318789,0,15.91022152,63.76189326,0.079992369,0.334713458,80.25849,75,-1.70742500897804,10.8358619459459,52.377746,"W N"
0.016,0.833,0.084,0,70.69488067,7.339699577,0.476156398,10.08693854,6.215205941,0.596619919,17.3749208,38.51161347,0.007072881,0.406990684,78.04165313,65,-1.77468943731279,11.3393984594595,51.761429,"W S"
0.38,4.569,0.729,0,59.03807538,8.522280027,1.873618501,19.48804733,6.761180314,0.220982392,28.34382853,30.46447591,0.172809639,1.653592712,67.73316505,65,-1.41802899811132,10.1604880810811,51.826208,"W S"
0.872,3.56,0.801,0,45.16548472,1.822490766,3.751988275,38.12165565,3.881098745,0,45.75474267,16.68261381,0.151260569,5.675233493,47.13923605,65,-1.53431867668102,10.0351747567568,52.648096,"W N"
1.104,3.225,1.139,0,47.53597922,3.45001558,5.862084889,13.15678008,6.814088164,2.421117213,28.25407034,44.86494477,0.794616344,1.431695993,51.78061114,65,-1.63662257653665,10.5472448918919,52.522008,"W N"
1.152,3.934,1.347,0,39.9701121,3.770258047,14.25511174,29.15797724,8.1494498,0,51.56253878,43.45123819,0.277621069,2.790479905,44.01799122,65,-1.4,9.45759813513513,52.940801,"W N"
1.085,3.432,1.085,0,36.11223132,7.437797434,8.156927243,30.81735092,12.82712483,0.229421926,52.03082491,40.33003917,0,3.661833443,43.55002875,65,-1.54776455490925,9.72811294594595,53.05268,"W N"
1.024,6.291,1.492,0,36.56886795,17.76392895,8.573578311,27.30804133,6.111977287,0,41.99359693,34.97094003,0,0.534328734,54.33279691,65,-1.4694531574034,9.31808510810811,52.719024,"W N"
1.21,2.315,0.92,0,27.47862282,3.472179934,3.762658684,57.13749869,6.738941505,0,67.63909888,15.52593154,0.110216197,0.662810674,31.06101895,65,-1.47288690107921,9.9309455945946,52.458211,"W N"
1.186,4.477,2.541,0,45.92163862,6.473413519,9.751708495,21.35122965,12.06106613,0.155280595,43.31928487,50.35349658,0.071917722,1.354876674,52.46696986,60,-1.3,8.93903827027027,53.007115,"W N"
1.286,3.277,0.937,0,34.16302264,11.53643566,6.373876487,35.34268418,8.716610821,0.11889345,50.55206494,29.85137665,0,0.472078482,45.69945831,65,-1.4473408673369,9.10178689189189,52.707669,"W N"
0.662,3.559,0.875,0,60.46001942,10.5608088,12.3722505,4.351556859,9.06905888,0.069919391,25.86278563,82.90409891,0,1.820328451,71.02082822,70,-1.50180769510083,9.51936494594595,53.401339,"W N"
2.282,4.275,0.761,0,32.91735532,8.056533185,3.732224479,47.67073926,4.577701057,0.400665606,56.38133041,14.73878938,0,1.8432159,40.9738885,75,-1.58575498279811,9.79687051351351,53.223293,"W N"
2.277,1.96,1.045,0,23.52341411,0.734151586,6.417344177,60.61616857,3.024906776,1.438144165,71.49656369,13.2065801,0,3.026455101,24.2575657,65,-1.57370615786033,9.84861181081081,53.015793,"W N"
1.363,2.018,1.217,0,12.51525245,23.48881812,7.950259447,27.60175651,7.119076256,1.055441551,43.72653377,34.46268068,1.837974274,16.49813678,37.84204485,50,-1.36425243520737,9.13156754054054,53.665366,"W N"
0.295,3.461,1.001,0.006,51.49002767,21.58958701,7.052678983,6.327510739,8.267890442,0.029937634,21.6780178,70.6732948,0.302391101,2.679788064,73.38200578,60,-1.39494903166875,9.37278283783784,53.984179,"W N"
0.324,3.499,0.887,0,54.77459517,15.61118445,10.56306368,4.973492363,5.871759472,0.111658616,21.51997413,76.37008787,0.111585282,1.846658115,70.4973649,50,-1.41780433034826,9.10844135135135,53.253284,"W N"
0.642,3.632,0.96,0,17.54369427,21.21561051,1.600741659,49.68401125,1.298643651,5.535957881,58.11935444,4.98867432,0.242219717,1.612574916,39.0015245,65,-1.50457611267525,9.73957191891892,52.735012,"W N"
0.914,2.568,0.604,0,38.7570371,16.29701618,3.159376348,27.17895858,4.850169351,0.060365449,35.24886973,22.72284405,0.117606928,4.003448261,55.17166022,50,-1.43162412604302,9.24350543243243,53.382096,"W N"
1.071,3.402,1.299,0,26.89317368,9.267209162,8.846240773,39.76017994,6.311366497,0.513070546,55.43085775,27.34507075,0,1.792223798,36.16038284,65,-1.48965393050535,9.50379456756757,52.813287,"W N"
1.121,4.743,1.186,0,57.66768485,6.036912241,9.35167511,11.24036222,11.59849584,0.188365917,32.37889909,64.70316021,0,2.718637969,63.7045971,75,-1.6,9.66336110810811,53.574847,"W N"
0.911,4.149,1.24,0,51.05190211,4.059966654,6.38069092,31.55774421,3.449024274,0.319927828,41.70738723,23.56828334,0.317352786,1.202470297,55.42922155,65,-1.42133444376261,8.95581272972973,52.845685,"W N"
1.09,3.544,0.909,0,30.80920138,4.301687574,0.623439194,53.22541228,5.779178773,0.233482119,59.86151236,10.69571702,0.343404136,2.178472883,35.45429309,65,-1.48646420282385,9.78641421621622,52.602788,"W N"
1.29,4.967,1.136,0,38.76690935,4.4718347,2.751228268,40.46560175,8.02057042,0.501301199,51.73870163,20.81961539,0.212796865,2.332741324,43.45154091,65,-1.45867602280336,9.65130475675676,52.493487,"W N"
0.152,0.74,0.267,0,14.6958772,10.31560597,3.655237489,12.82033028,5.189809242,0.145675221,21.81105223,40.55304915,4.552427594,41.52737085,29.56391077,50,-1.2947199866391,9.0047387027027,53.891743,"W N"
0.381,2.957,0.994,0,67.96641406,5.188865412,10.49471913,2.912923501,6.537785287,0,19.94542792,85.39553268,0.159646272,4.251062989,73.31492575,65,-1.45547865683532,9.20782559459459,53.023737,"W N"
0.844,4.473,0.907,0,56.05395506,12.24511654,9.009837167,8.497165798,12.31086094,0.147068087,29.96493199,71.15216585,0.051340437,0.363703149,68.35041203,65,-1.44826254004195,9.40464032432432,53.629089,"W N"
1.032,5.562,1.393,0,40.76114343,21.28407825,2.85233286,29.39651107,2.894815754,0.280232712,35.4238924,16.22393313,0,0.625989368,62.04522168,65,-1.4,9.22515578378378,52.51122,"W N"
0.994,3.187,1.495,0,47.90484059,8.90233834,12.36973494,16.29412113,12.69614926,0,41.36000533,60.60416095,0,0.282207305,56.80717893,65,-1.48644157745316,9.55773454054054,53.812693,"W N"
1.906,4.364,0.978,0,39.27215313,14.52391504,6.579077896,17.64378731,14.88593317,0.065188352,39.17398673,54.79404283,2.306727054,3.179064173,56.10279522,50,-1.5,9.24846286486486,53.826334,"W N"
1.099,4.605,1.348,0,41.65137298,6.003940944,6.280449114,37.93584035,4.810332865,1.026178063,50.0528004,22.15816476,0.08370157,0.176076575,47.73901549,65,-1.43793393082656,9.16183678378378,52.365392,"W N"
1.121,3.086,0.807,0.003,33.72141071,10.63785896,1.977338889,45.91317198,3.599710905,0.979726708,52.46994849,10.62903615,0,0.428744147,44.35926967,65,-1.46978158784655,9.56914316216216,52.592322,"W N"
1.061,2.423,1.183,0.017,19.69724863,11.36837222,11.5386476,43.96380442,11.25542922,0.181796694,66.93967793,34.05166789,0.333049367,1.074394012,31.39867021,65,-1.54755496951682,9.8393484054054,52.881995,"W N"
0.935,4.234,1.026,0,30.56906815,9.288495008,2.262349196,45.70884761,6.816250579,0.323096271,55.11054366,16.47343534,0.094959984,3.515698102,39.95252314,65,-1.4509238199874,9.79591072972973,52.403497,"W N"
1.703,3.26,1.319,0,17.24419416,10.41007998,6.439436666,20.9889169,7.658447833,0.307719844,35.39452124,39.83069697,0.899963732,23.29718413,28.55423788,50,-1.5,9.00725564864865,53.587192,"W N"
0.252,2.334,0.663,0,70.00278458,10.7051716,5.099227802,3.442291626,6.85362016,0,15.39513959,77.64040004,0.23962704,1.507774437,80.94758323,65,-1.49999938691208,9.48686718918919,53.159542,"W N"
0.782,2.357,0.578,0,28.30748192,18.43957917,2.316061689,41.84797999,4.753758685,0.657896691,49.57569705,14.26065753,0.410167273,0.660880907,47.15722837,65,-1.46631961128587,9.39893321621622,52.609294,"W N"
1.459,4.95,1.095,0,30.56272713,2.565519327,12.40709035,37.55440732,7.906253978,0.435472706,58.30322435,34.84085923,0,1.772320619,33.12824646,65,-1.4474476797704,9.433864,52.42111,"W N"
0.686,4.204,0.746,0,49.9517634,10.0975724,7.300052106,24.60460238,5.346701991,0.10820792,37.3595644,33.85144956,0.532958124,1.409765406,60.58229392,65,-1.46413210990396,9.23980305405406,52.897495,"W N"
1.54,4.875,1.622,0,46.59935684,14.96642569,4.913678712,26.04596855,2.533115747,0.628878742,34.12164175,21.82425603,0,2.060244728,61.56578252,65,-1.51201760316414,9.64548948648649,52.87641,"W N"
0.411,1.581,0.76,0,44.54260107,12.86006096,6.062867305,23.6476769,9.461664773,0.725436377,39.89764536,38.91089797,0.08004686,0,57.48270889,65,-1.67153317096679,9.96625991891892,53.990411,"W N"
1.397,2.577,1.61,0,43.0072678,3.473694138,7.189346608,25.72585784,19.17820175,0.132275734,52.22568193,50.48770526,0,0.702210383,46.48096194,75,-1.84770846189116,10.3152414054054,53.984188,"W N"
1.715,3.892,1.112,0,39.15337694,4.917019002,2.92909445,40.25864801,9.036145847,0.28903299,52.5129213,22.78532597,0,2.59453662,44.07039595,65,-1.84370866466246,10.8660752432432,54.193832,"W N"
1.163,2.223,0.957,0,51.93385015,3.942351216,9.958500563,18.21228835,7.445086751,0,35.61587567,48.86469022,0.257637743,7.504349643,56.13383911,75,-1.82763812846597,10.2206225135135,53.685272,"W N"
1.703,1.961,0.879,0,26.34041682,5.9368562,2.947348116,58.63496394,2.667402219,0.421067471,64.67078175,8.682051127,0,1.439765345,32.27727302,75,-1.9701067289047,10.5379808648649,53.677704,"W N"
0.475,1.927,0.586,0,57.42342109,4.66499004,4.708879357,26.69592412,4.208548456,0.042823699,35.65617564,25.00949037,0.058068508,1.392437216,62.14647964,75,-2.00763952746055,10.7353395135135,53.652603,"W N"
1.778,2.799,0.821,0,13.49270661,3.851763484,3.337976169,45.98120293,7.765036896,3.260840535,60.34505653,18.39920899,0.466124995,5.511746802,17.81059509,75,-1.60869728060601,9.81623091891892,53.436794,"W N"
3.234,4.686,2.112,0,26.83700399,4.047230864,4.092102425,45.28926267,17.98900603,0.50448265,67.87485378,32.53208991,0,0.743576142,30.88423486,75,-1.89186781696983,10.5926214054054,54.097044,"W N"
0.224,2.054,0.949,0,60.71098589,12.43355289,7.652740849,10.6213401,5.620398714,0.27190693,24.1663866,54.92397264,0.141500717,0.287277166,73.28603949,65,-1.3,9.75661616216216,54.057532,"W N"
1.107,2.883,0.763,0,42.3607219,7.169767211,7.929413429,22.60660839,16.62248443,0.33375054,47.49225679,51.69663334,0,0.30969573,49.53048911,65,-1.79613320930847,10.6482925945946,54.351382,"W N"
1.084,2.345,1.562,0,51.278171,5.911679254,5.853283209,25.43697377,10.27163702,0,41.561894,38.79736624,0.109450231,0.879469463,57.29930048,65,-1.76170285227307,10.8523088108108,54.385069,"W N"
2.528,5.111,2.2,0,31.32816137,9.353188895,3.167703238,40.58079474,8.995156588,0.502902605,53.24655717,22.84252818,0.939320769,1.323835198,41.62067104,65,-1.8,10.1414353783784,54.116402,"W N"
0.748,1.799,0.71,0,43.91943153,3.398752172,5.892238374,26.47103746,15.08383151,0.362945542,47.81005289,43.87376424,0,3.541292274,47.3181837,75,-1.92302135009612,10.5245606756757,53.954049,"W N"
0.984,1.896,0.767,0,29.00462387,7.799223731,1.569433864,58.37739358,0.729612346,0.289749366,60.96618916,3.771018398,0,0.976575288,36.80384761,75,-2.2,10.6407417567568,53.872306,"W N"
0.647,2.402,0.516,0,38.93923997,6.620575817,1.83740779,41.69723936,6.830785684,0.565506433,50.93093926,17.01950445,0.054323982,3.075424753,45.61413977,75,-1.92809789536842,10.8237956486486,53.990669,"W N"
1.365,3.252,1.379,0,48.08515154,6.157091299,12.53209975,20.37391852,10.76011818,0.367822349,44.0339588,52.89603426,0.057503018,0.439732686,54.29974586,65,-1.74645326507664,10.0733236756757,53.770614,"W N"
0.759,2.571,1.062,0,51.70687957,14.80489456,7.002883401,8.678404532,14.03639219,0.231483609,29.94916373,70.24996016,0.242850027,1.448823849,66.75462416,65,-1.7,10.3310386756757,54.385786,"W N"
1.136,2.178,1.173,0,42.2463072,8.215924207,7.870355422,23.87717562,7.642464918,0.513663548,39.90365951,38.87568341,0.720899273,7.451361918,51.18313068,75,-1.89998230061261,10.3685877297297,53.75552,"W N"
0.485,1.731,0.779,0,57.23455648,6.64656476,11.21881152,11.32647863,10.76760185,0.144547499,33.45743949,65.7145726,0.144871799,0.894809338,64.02599304,65,-1.60930511827518,9.82237316216216,53.79913,"W N"
0.363,1.385,0.798,0,53.47887952,10.8728583,8.987867408,9.062723604,9.856112951,0.322626575,28.22933054,66.75319606,0.127812946,1.704618104,64.47955077,65,-1.72345206654306,10.4910484324324,54.522964,"W N"
0.689,3.156,1.629,0,32.77061935,5.888152412,8.562790447,34.4243019,16.35742987,0.451372301,59.79589452,41.67547039,0,0.42003875,38.65877176,65,-1.83928011076549,10.5019174864865,54.216742,"W N"
0.599,3.227,0.772,0,51.55441514,4.544811754,5.454762071,27.01138534,3.429524629,0.169822734,36.06549478,24.63375799,0,4.368385296,56.0992269,75,-1.65273643595229,9.90490089189189,53.507949,"W N"
0.575,1.728,0.915,0.012,51.21323406,7.343834029,8.261863335,15.52471519,5.876395789,0,29.66297432,47.66298542,0.550620613,6.195948157,59.1076887,65,-1.69851815616142,10.1019344324324,54.254137,"W N"
1.426,2.141,1.527,0,40.21841955,4.215434906,15.99946848,18.06544731,19.92974175,0,53.99465754,66.54215781,0,1.01677038,44.43385446,70,-1.83469564850479,10.3587561621622,54.117781,"W N"
0.472,1.92,0.705,0,56.12017196,16.1583152,7.531062555,8.753031613,10.35080638,0,26.63490055,67.13698406,0.032850869,0.001868227,72.31133803,65,-1.68378406854235,10.8017069459459,54.58262,"W N"
1.637,4.479,0.923,0,32.62053858,4.545748977,1.050368825,53.77111031,4.692807293,0.211517148,59.72580358,9.615904306,0,1.397093181,37.16628756,75,-1.6,9.89902781081081,53.301544,"W N"
1.546,5.45,0.947,0,35.41424353,5.800564607,4.739522271,36.59077876,15.2543894,0.09423933,56.67892977,35.2757396,0.078964398,0.352696077,41.29377253,65,-1.77574048734868,10.1517505675676,53.953851,"W N"
0.931,2.916,1.015,0,30.2318053,1.862024477,12.85137888,44.80261987,5.360934868,0.292930939,63.30786456,28.76785353,0,3.954373017,32.09382978,75,-1.73499909287561,10.074207,53.470103,"W N"
1.198,3.053,0.99,0,22.97887251,3.278248852,2.385645189,44.99941719,0.618916681,2.518032309,50.52201137,5.947035339,0.414679395,5.803472057,26.67180076,75,-1.80973491206299,10.2054748378378,53.514546,"W N"
0.982,2.421,0.936,0,36.71586744,5.128981067,7.502410406,26.92167994,10.20324279,2.797952955,47.42528609,37.33378257,0,0.938483805,41.8448485,75,-1.88595512270493,10.3358419459459,53.602609,"W N"
1.894,1.731,0.858,0,35.62365789,4.953188406,3.340463505,43.29759297,11.79732751,0.418947276,58.85433127,25.72077652,0,0.170657966,40.5768463,65,-1.86265720382761,10.6565514594595,54.185564,"W N"
0.404,3.096,0.572,0.013,68.00017069,5.141543606,0.881892623,14.31965053,7.088545313,0.080871253,22.37095972,35.62850246,0.411153675,2.76476362,73.55286797,85,-2.44629586121399,12.0754096486486,53.295356,"E N"
0.579,1.945,0.512,0,17.55623669,13.49958668,1.038066403,52.31310266,0.150918659,0.010391558,53.51247928,2.221883714,0,1.136756504,31.05582336,65,-2.05934298973939,11.1201860810811,53.06113,"W N"
0.273,2.073,0.267,0,25.28931257,10.43777633,0.645282562,58.70125029,1.251882197,0.083768859,60.68218391,3.126394991,2.024331884,0.698860021,37.75142078,75,-1.970312382252,11.1087494864865,53.824447,"W N"
0.81,3.005,0.713,0,43.94035145,6.528092757,0.962008392,39.58631676,1.741962168,1.675703241,43.96599057,6.150141338,0.694398274,1.000854439,51.16284248,75,-2.12310142835576,11.5477616756757,53.558265,"W N"
0.282,1.408,0.349,0.038,52.76862594,3.586053342,1.632667927,35.45455375,2.43802521,0.767611741,40.29285863,10.10276579,0.517153438,0.540053387,56.87183272,80,-2.31517743611406,11.7644471621622,52.887612,"W N"
0.577,1.626,0.336,0,68.93283635,2.770844387,1.023456795,15.08590857,0.733336323,0.838457982,17.68115967,9.935960937,0.469855589,0.062082156,72.17353632,75,-2.19896622344258,11.5254342702703,52.861624,"W N"
0.175,2.702,0.419,0.003,79.38514319,3.609050217,1.288974338,10.32780466,2.654224748,0.138207603,14.40921134,27.36582171,0.29020632,1.154141362,83.28439972,85,-2.4,11.7910332972973,53.196193,"W N"
0.244,2.595,0.556,0,78.46576703,2.521232161,1.338510362,7.50854782,3.017838467,0.859940854,12.7248375,34.23500558,0.214116363,3.736589378,81.20111556,65,-1.95040643265119,11.0709754054054,52.704711,"W N"
0.149,3.976,0.877,0.003,77.49005912,3.976204064,2.128308526,9.573349073,2.409301299,0.051606744,14.16256564,32.03946191,0.195984619,1.714074539,81.6622478,80,-2.18285428596567,11.5922648108108,53.398747,"W N"
0.298,2.668,0.559,0,78.8426495,3.419464878,3.553589243,6.635053791,1.967852484,0.167763328,12.32425885,44.80140993,1.095919422,3.278343874,83.3580338,65,-2.05645728596852,11.3290005945946,52.613076,"W N"
1.138,3.421,0.824,0,45.79134952,6.06228847,1.324161285,35.09189853,5.390383302,0.571959127,42.37840224,15.84426083,0.267774672,1.169590794,52.12141266,75,-2.11222949136687,11.4456441621622,53.50083,"W N"
0.538,2.154,0.338,0,23.44514418,8.803829823,0.289173925,60.00188694,0.507026469,0,60.79808734,1.30958132,0.069645711,6.373956185,32.31861971,75,-1.94213708990906,10.9675201621622,53.919229,"W N"
0.362,2.486,0.687,0,58.40179763,1.287443395,1.88877959,30.22353851,2.184623289,0.5084844,34.80542579,11.70335598,0,4.005574871,59.68924103,75,-2.08572503299036,11.1710614594595,53.333026,"W N"
0.507,2.991,0.88,0,72.85426219,6.561870304,6.998672376,3.510940711,6.93921798,0.053016788,17.50184785,79.63667877,0.530934693,1.888829585,79.94706719,75,-2.03554827178928,10.9259945945946,53.352741,"W N"
0.498,2.693,0.419,0,37.1461841,3.385715492,2.052305197,46.80702432,1.589357138,0.007353875,50.45604054,7.217495263,0.018304611,5.731373105,40.5502042,75,-1.99688794848781,10.9848540810811,53.741392,"W N"
0.083,1.87,0.234,0.025,74.77031268,5.034327296,2.75733068,11.01254052,2.660776528,0.228303663,16.65895139,32.52369901,0.516916582,1.514506135,80.32155656,80,-2.6,12.0343254324324,52.909335,"E N"
0.976,2.503,0.475,0,49.11069496,8.251975477,0.424282405,36.12803966,0.951067951,0.736199279,38.23958929,3.596666128,0.126617995,0.728804724,57.48928843,65,-2.1,11.2766911351351,52.962792,"W N"
0.546,2.458,0.802,0.003,59.19609481,15.02748681,2.88121232,17.54339035,1.763622651,0.956429357,23.14465468,20.0687158,0.122143718,0.928580616,74.34572534,65,-2.01267589971892,10.9930936756757,53.050017,"W N"
0.584,3.505,0.613,0,46.3315197,5.992257077,0.882467179,42.05602999,0.901522338,0,43.8400195,4.069317344,0.362375384,1.611812564,52.68615216,75,-2.0390352910305,11.1199094594595,53.595227,"W N"
0.32,2.756,0.527,0.015,77.70313593,3.068903753,1.886163154,9.991533757,1.644576077,0.134165479,13.65643847,25.85402658,0.031700445,0.129585187,80.80374013,75,-2.26753213820673,11.7017398378378,52.659173,"W N"
0.628,4.746,0.69,0,60.71664594,5.108354018,0.949681297,25.08032738,3.957420212,1.02360379,31.01103268,15.82372815,0.138202864,1.849293472,65.96320282,75,-2.3,11.1772969459459,53.447595,"W N"
0.162,2.767,0.49,0,61.51323233,4.673095233,2.631955342,19.33391782,1.336255734,0.203756848,23.50588575,16.88177642,0.13661682,0.542835877,66.32294438,75,-2.07671003605573,11.1267895675676,53.242897,"W N"
0.355,2.28,0.539,0,64.8960025,4.12644083,4.597112132,16.46163084,6.928956895,0,27.98769987,41.18262337,0.176188387,1.355717021,69.19863171,75,-2.02553624034914,10.8538883513514,53.53449,"W N"
0.197,1.926,0.446,0,63.42059932,4.467230017,1.314616529,15.67174713,6.291896251,0.36024201,23.63850192,32.17848917,0.000374072,0.036817434,67.88820341,75,-2.18223935395644,11.4759730810811,53.140861,"W N"
0.458,2.624,0.444,0,22.64552623,10.71966795,0.771303028,61.6436671,1.432828456,0.261915048,64.10971364,3.438061658,0.545036222,1.58542894,33.9102304,75,-2.00218201976652,11.175750972973,53.73669,"W N"
0.842,2.03,0.416,0,17.55103285,8.406549214,0,58.69155572,0,11.42327715,70.11483286,0,0,0,25.95758206,75,-2.17135230844405,11.4408707297297,53.001648,"W N"
0.362,1.567,0.511,0.023,38.16684222,9.11294369,4.758432479,33.76502736,3.23677034,0.648924033,42.40915421,18.85254014,1.205023812,1.353634509,48.48480972,75,-2.38992009123991,11.963983972973,52.531925,"E N"
0.849,2.608,0.564,0,26.82665445,4.162108222,0.263512172,64.4308654,0.584209144,1.405062639,66.68364935,1.271258134,0.009421038,2.027618641,30.9981837,75,-2.05548082120316,11.3489490540541,53.62716,"W N"
0.794,4.407,0.842,0,60.25041932,5.373169465,11.85744135,3.163690298,13.68178799,0.060379609,28.76329925,88.79102887,0,1.148845666,65.62358879,75,-1.77769499503762,10.4308356756757,50.52585,"W S"
0.046,4.11,0.338,0,85.1572055,1.860985331,5.628391383,0.814591905,2.44618392,0.092685699,8.981852907,89.89877018,0,0.067787159,87.01819083,65,-1.6,10.5871977567568,50.692541,"W S"
0.672,2.874,0.55,0,45.83815739,0.806093744,1.351206354,35.21601069,7.644093157,2.021806865,46.23311707,19.45639853,0,0.146539232,46.64425113,65,-1.3,9.67915154054054,51.310364,"W S"
0.763,3.179,0.49,0,52.02037707,5.499678511,2.041094088,25.46205947,8.865640447,3.705348075,40.07414208,27.21638934,0,0,57.52005558,105,-2.8,10.328743027027,50.315624,"W S"
0.859,3.547,0.787,0,21.84958892,9.763023896,2.181321101,42.44603782,11.185019,2.777336717,58.58971464,22.81345828,1.787951187,0.15316726,33.400564,65,-1.44837839614213,9.83655048648649,51.404886,"W S"
0.358,4.722,0.972,0,57.1335444,6.600667171,7.482192929,17.01063168,8.260161551,0.68856672,33.44155288,47.07423287,0,0.215864392,63.73421157,50,-1.49720557788348,10.3358543783784,51.377615,"W S"
1.106,4.497,0.745,0,49.59974037,5.428116309,2.422346603,23.57854702,11.6837328,2.936132165,40.62075859,34.72628256,0.494521831,0,55.52237851,105,-1.83456557824511,10.2006448378378,50.419349,"W S"
0.232,3.577,0.679,0,65.03144202,6.635571788,4.076340784,14.10986155,3.880060635,0.034147724,22.10041069,36.00114736,1.415501611,0,73.08251542,65,-1.42005977637605,9.99251410810811,51.66081,"W S"
0.524,5.536,1.371,0,61.37254268,6.507669731,4.892994216,14.8704355,5.961537399,1.280097828,27.00506494,40.19442886,0,0.624580539,67.88021241,50,-1.50100400271285,10.7646626486487,51.292533,"W S"
0.323,4.007,0.706,0,72.03364152,2.654115134,7.158704932,2.856010121,12.08290909,0.159898946,22.25752309,86.449934,0,0.636875002,74.68775666,70,-1.60657615679879,10.0580541621622,50.99604,"W S"
