"Reddeer","Roedeer","Wildboar","Moose","Total.arable","Pastures","BroadLForest","ConForest","MixForest","Shrub","Total.forest","DeciMixFor","Marsh","Waterbodies","Open","SnowDays","JanTemp","LONG","LAT","Quadrant"
1.011,4.428,0.533,0,62.06345609,4.610552386,3.604286363,12.25054059,13.52601423,1.168688154,30.54952934,56.07386092,0,0,66.67400848,80,-1.78360431129453,10.2778247567568,50.565931,"W S"
0.765,2.714,0.86,0,51.39985176,9.132439533,1.581546612,25.16565492,8.547806101,0.863217739,36.15822538,28.01396531,0,0.46117192,60.53229129,100,-1.68353028785742,9.95792397297297,50.741626,"W S"
0.083,4.028,0.534,0,71.18744153,4.596841373,3.210045387,10.28287859,5.480361648,0.127241309,19.10052694,45.49825804,0,1.008004965,75.78428291,65,-1.5,10.0710647027027,51.231964,"W S"
0.258,4.155,0.878,0,52.6844438,6.787348944,4.268661162,18.99910139,7.675758353,0.052269056,30.99578996,38.53561897,0,0.037485924,59.47179274,65,-1.45827771996253,10.0652115135135,51.476961,"W S"
0.194,4.278,1.151,0,65.52960544,3.529657256,3.561443581,5.482959616,19.8111764,0.139780766,28.99536036,80.6081376,0,0.570159303,69.05926269,70,-1.51507508087315,9.68342332432433,51.069613,"W S"
0.869,2.547,0.385,0,51.35836578,6.601548822,0,25.3049765,8.741792886,4.655596538,38.70236593,22.58723124,0,0,57.9599146,105,-1.89503381915341,10.3824915405405,50.209393,"W S"
0.101,3.165,0.618,0,75.38870193,2.417543611,4.143916517,1.849610565,6.859807338,0.062860199,12.91619462,85.19323361,0,0.319875231,77.80624554,70,-1.59982604669972,10.4343030810811,51.026654,"W S"
0.647,4.003,1.036,0,42.66627249,9.037680605,4.477687827,25.79286504,10.16903647,0.516101727,40.95569106,35.76236638,0.254140339,5.20244694,51.95809343,50,-1.5,10.7761775675676,51.497631,"W S"
0.104,3.613,0.686,0,63.20520076,6.274830317,6.996004253,9.961675351,8.100825671,0.647025988,25.70553126,58.72988879,0,0.284961478,69.48003107,50,-1.51558924436759,10.5189704324324,51.287693,"W S"
0.359,4.037,0.959,0,70.20835331,6.132942788,6.707548473,9.394963792,1.441998677,0.175163674,17.71967462,45.99151693,0.025677581,0.189270662,76.36697368,50,-1.3,10.7303025135135,50.954911,"W S"
0.338,4.301,0.992,0,61.38524472,2.947333162,2.618232957,9.717027276,13.26211876,0.896065825,26.49344482,59.94068279,0,0.455398725,64.33257789,75,-1.5,9.3853744054054,51.108934,"W S"
1.796,2.99,0.884,0,8.985671543,2.286619562,1.91117492,58.66645172,25.01539096,1.715637208,87.30865481,30.84066057,0,0.603578163,11.27229111,65,-1.41418090530897,9.40659532432432,51.394111,"W S"
1.593,2.64,0.603,0,24.54630015,8.789949811,2.432485078,41.63399284,13.30029522,7.680405161,65.0471783,24.18672218,0,0,33.33624996,105,-1.83773696238328,10.4912666216216,50.303814,"W S"
1.668,3.693,0.54,0,32.90467683,3.480520151,0.940985764,32.07817162,10.29913943,17.24118316,60.55947997,18.56047179,0,0.100640858,36.38519698,100,-1.57855008827783,9.65987816216216,50.860115,"W S"
1.097,2.113,0.554,0,43.09522631,7.541064259,2.178553053,20.95560073,12.64270139,4.949568587,40.72642376,36.39223156,0,0.911067916,50.63629057,100,-1.5,9.80883735135135,50.850636,"W S"
0.515,4.227,0.738,0,73.32574087,1.422545264,6.330642295,2.646424947,9.281166414,0.060268437,18.31850209,85.22426468,0,0.58224162,74.74828613,75,-1.4,10.2977676216216,50.842436,"W S"
0.645,2.61,0.773,0.008,55.81853027,5.781341405,0.948279096,11.33157633,13.70659752,8.781870951,34.7683239,42.1500808,0,0.739063305,61.59987168,80,-1.5089438241467,9.53297472972973,51.007882,"W S"
1.483,5.427,1.149,0,46.54166946,3.303272576,5.005032673,16.79786648,18.866482,0.658639953,41.32802111,57.76108809,0,0,49.84494203,80,-1.70516704772778,10.1251737567568,50.756105,"W S"
1.509,3.296,0.798,0,26.69225182,4.241309178,1.609921932,45.08149768,16.44947601,1.270873733,64.41176935,28.03741944,0.509099709,1.434572788,31.4426607,65,-1.43629536889252,9.50679078378378,51.289895,"W S"
0.295,4.828,0.981,0,66.61493527,3.179261646,3.956798328,9.513222519,13.39652007,0.170356472,27.03689739,64.18383791,0,0.270169931,69.79419692,70,-1.52268956669554,9.85962818918919,51.146493,"W S"
0.375,2.201,0.552,0,46.64088689,10.48522233,9.460734762,17.40995651,8.029265719,0.316979773,35.21693677,49.66360532,0.189952991,5.079669937,57.31606222,50,-1.48369594598225,10.5549654324324,51.460544,"W S"
1.146,3.292,0.897,0,17.3190838,12.33345525,2.812856009,36.52101214,5.861921051,2.251225712,47.44701491,18.28308288,2.119448758,3.845398287,31.77198781,65,-1.42544717923127,9.80616127027027,51.50181,"W S"
1.049,3.162,0.526,0,5.998645559,1.407314363,6.464825821,30.3752816,10.56663982,7.631389842,55.03813708,30.94484396,0.460854319,0.368687685,7.86681424,65,-1.41640349059492,9.59618805405405,51.439207,"W S"
0.646,3.483,0.796,0,28.03692337,6.211108857,3.951755121,52.5146192,4.606269448,3.126497333,64.1991411,13.33043468,0,0.325829639,34.24803223,65,-1.42375402001653,9.2347212972973,52.176305,"W N"
0.384,2.798,0.735,0,27.64082841,13.12396355,2.491368063,49.76429451,3.336051416,0.594288566,56.18600256,10.37165702,0,1.181967357,40.76479197,65,-1.40187908758105,9.38784597297297,51.959572,"W S"
0.724,2.774,0.744,0,29.20344195,10.98501714,2.710084101,47.06080112,4.73258715,1.314186901,55.81765927,13.33390068,1.80705e-06,0.507173176,40.18846091,65,-1.40485106061857,9.17975191891892,51.923961,"W S"
1.766,3.255,1.522,0,19.14291395,6.226220801,4.249739809,60.32492023,4.682795802,1.086072014,70.34352786,12.69844701,0,2.211494254,25.36913475,65,-1.2,9.34784835135135,52.139403,"W N"
0.499,3.586,0.739,0,36.93203675,3.330822163,1.40542632,44.59006507,12.06519818,0.228573045,58.28926261,23.10995866,0.294208605,0.13402372,40.55706751,65,-1.39169957144387,9.45539262162162,51.779973,"W S"
0.342,3.613,0.861,0,42.27168875,1.602512819,4.609976068,25.37337149,19.44998795,0.782492713,50.21582822,47.91310801,0,0.426425287,43.87420157,65,-1.395887967088,9.33393397297297,51.61339,"W S"
1.033,3.29,1.13,0,29.88687646,8.914507331,4.621164432,40.61034534,8.959030272,3.621614075,57.81215412,23.49020705,0.320024329,0.599834081,39.12140812,65,-1.3,9.28089037837838,51.799632,"W S"
0.187,3.152,0.817,0,50.05541903,4.592494413,7.462259253,27.06334945,6.705258416,0,41.23086712,34.36143516,0,0,54.64791345,65,-1.3,9.71058445945946,51.772486,"W S"
0.272,2.452,0.696,0,36.46393708,8.414840506,1.860302442,46.78944446,3.21770674,0.259243312,52.12669696,9.741666898,0,2.220560144,44.87877758,65,-1.40266793289582,9.93523789189189,51.903486,"W S"
0.488,3.413,0.768,0,41.14762117,9.006311944,6.670555818,35.55005135,3.426542594,1.551060702,47.19821047,21.39296874,0,0.330771718,50.15393312,65,-1.40063184427843,9.70519189189189,52.04721,"W N"
0.621,2.751,1.197,0,47.61708536,4.200315763,3.350206185,31.74015825,8.137876935,0.519165205,43.74740658,26.26003235,0,2.443992974,51.81740112,65,-2.3,9.5959767027027,52.265641,"W N"
0.239,2.289,0.565,0,61.46168917,3.770416963,6.803451264,12.55552324,10.1866013,0.77786294,30.32343874,56.02943884,1.568436207,0.006593248,66.80054234,65,-1.40164149289382,9.7003015945946,51.60358,"W S"
0.989,2.206,1.576,0,30.00005433,2.142980171,5.987016625,53.50628456,6.378021075,0.641982679,66.51330494,18.59032221,0,0.618644032,32.1430345,65,-1.43664488388531,9.35081721621622,52.311016,"W N"
0.258,4.104,0.793,0,47.42998628,10.57413074,1.164289632,31.56301606,2.650183262,1.272687969,36.65017692,10.40778849,0.351308805,2.71322238,58.35542582,65,-1.42397950683676,9.93381872972973,52.181404,"W N"
1.068,2.469,0.845,0,21.96740037,4.532306452,1.731038424,49.41562213,18.19138108,1.547703187,70.88574483,28.10497309,0.165864369,0.730782675,26.66557119,65,-1.3,9.31793032432432,51.483447,"W S"
0.207,3.082,0.805,0,30.44515724,4.202323422,4.538070398,46.26120959,7.787631228,0.275645391,58.8625566,20.9398,0,0,34.64748066,65,-1.39578316941734,9.56825983783784,51.965336,"W S"
0.514,3.969,0.892,0,52.35331397,6.892966553,1.624317415,31.19002382,3.345478738,0.839092774,36.99891275,13.4322762,0.098151008,0.835748978,59.34443153,65,-1.41660299795193,9.78057097297297,52.182444,"W N"
0.11,3.778,0.684,0,33.04332056,6.443811986,9.402523439,36.01629259,9.0207097,0,54.43952573,33.84164886,0,0.224255077,39.48713255,65,-1.39290117790026,9.71247481081081,51.932188,"W S"
0.645,2.572,0.658,0,17.80550239,3.91412155,1.418546996,44.99965141,9.762231164,3.582273236,59.7627028,18.70862199,0,0.205375707,21.71962394,65,-1.40040159531925,9.47563075675676,51.53343,"W S"
1.709,1.579,1.025,0,13.13340018,3.404095336,3.448735052,73.28209505,3.089338615,1.50866404,81.32883276,8.039060005,0,1.526287342,16.53749551,65,-1.41697122928379,9.44984651351351,52.155814,"W N"
1.079,2.701,0.995,0,43.45502164,9.187146204,9.367319399,21.84854419,13.45026048,0.262482379,44.92860645,50.78630672,0.331435585,0.970287901,52.97360343,65,-1.5928579806328,11.1210781081081,54.714908,"W N"
0.038,2.054,0.194,0.003,63.06644843,5.319742381,1.827928142,2.045168731,6.181535167,0,10.05463204,79.65943734,1.440608067,16.80295893,69.82679888,80,-1.5,11.973036027027,54.230403,"E N"
0.324,2.133,0.935,0,36.85606937,4.745707534,11.65653613,5.590234337,15.99076347,0.166159842,33.40369378,82.7671927,0.634023284,0.509860649,42.23580019,70,-1.73503206439463,11.5263412162162,54.459315,"W N"
0.264,1.305,0.239,0,34.05274837,4.867681051,2.460635491,53.83523171,1.802206475,0.327218302,58.42529197,7.296227065,0,1.79017067,38.92042942,75,-1.94082616440621,11.3185909189189,53.913804,"W N"
0.248,1.492,0.327,0,59.49466724,3.792390904,2.844721417,14.33786871,13.08558104,0.174232407,30.44240357,52.32931894,0.240477504,4.736582892,63.52753565,65,-1.76026024335644,11.2060282972973,54.300161,"W N"
0.258,1.507,0.407,0,70.29400578,3.830650676,2.672878196,11.36039806,7.496298768,0.083500366,21.61307539,47.05104101,0.011054895,0.700321044,74.13571135,75,-1.4,11.5419892972973,54.274027,"W N"
0.367,3.274,0.286,0,47.60711786,6.445240418,0.495665044,34.81428165,4.147289592,0.148331965,39.60556825,11.72298452,0.046918369,3.662320228,54.09927665,75,-1.89072773036438,11.2396984324324,54.01763,"W N"
0.259,2.205,0.342,0.001,72.32703988,5.846476342,1.75681014,8.989473341,6.731430993,0.128905,17.60661947,48.21051051,0.134457612,1.37678061,78.30797384,80,-2.3,11.8578887027027,53.837199,"E N"
0.908,2.633,0.682,0,41.31170506,18.87941377,6.854718645,15.9232794,11.35778109,0.447160393,34.58293952,52.66324952,0.758922491,1.440889461,60.95004132,65,-1.6,10.9930936756757,54.626418,"W N"
0.35,2.127,0.252,0.002,35.06968972,4.422792263,1.33160371,47.14971953,6.036845437,0.405338543,54.92350722,13.41583872,0,5.289638254,39.49248198,70,-1.86471956225741,11.0500161891892,54.095513,"W N"
0.813,2.008,0.499,0,34.52134409,4.953823928,1.143970345,53.92075988,1.993352377,0.536402538,57.59448514,5.447262379,0.293828743,1.978935449,39.76899676,75,-2.1,11.4185215675676,53.771457,"W N"
0.322,2.243,0.423,0,72.96379177,3.910866647,1.480475125,10.52732397,5.75379554,0.025941327,17.78753596,40.67044857,0.351494599,0.82020546,77.22615302,75,-1.97662926384083,11.5088581081081,53.905231,"W N"
0.683,2.899,0.982,0,46.11922145,7.005435464,11.47415928,16.00660205,17.42328367,0.15152816,45.05557316,64.13733291,0,0.421041723,53.12465692,65,-1.65911166399945,11.1859014324324,54.531921,"W N"
0.552,2.965,1.179,0.014,37.44546749,13.92846657,8.772282905,15.62798115,13.70388843,0,38.10415249,58.98614684,1.99463501,2.647238228,53.36856907,65,-1.7,11.4478223243243,54.714144,"W N"
1.069,2.39,0.83,0,42.10049129,2.69844566,6.659355743,29.28939855,16.94456262,0.311685202,53.20500212,44.36409628,0,0.250977342,44.79893695,65,-1.73087710205003,11.0057169459459,54.403282,"W N"
0.868,3.363,0.42,0.027,35.09992127,8.321029433,2.74215973,40.40052786,4.49052917,4.853163807,52.48638056,13.78012509,1.32113148,0.134836055,44.74208218,75,-2.52363144738061,12.6836135675676,51.221427,"E S"
0.041,1.423,0.266,0.01,52.91123171,11.77546664,4.853272053,19.11499012,6.245262369,1.219365845,31.43289039,35.30866644,0.215791703,0.102460642,64.90249005,75,-2.7,13.1496476486486,51.688012,"E S"
0.054,1.275,0.171,0.016,52.82641482,6.253037359,3.192716248,8.730532376,4.373784764,0.23954907,16.53658246,45.75613511,0.014561539,0.221222439,59.09401372,65,-2.69615779942595,12.9315423783784,51.80418,"E S"
0.075,0.989,0.067,0.002,68.32629288,9.306670543,2.266676259,13.21949474,3.99274839,0.617626162,20.09654555,31.14676915,0.137280169,0.450467517,77.77024359,75,-2.60855470290137,12.5501427027027,50.675696,"E S"
0.031,0.928,0.11,0,50.597872,10.45890925,1.788420246,22.10513302,6.039506623,0.185524887,30.11858477,25.99035422,0.193349947,0.031350526,61.2501312,85,-2.5772557151208,12.6937317027027,50.858543,"E S"
0.161,1.65,0.27,0.008,38.42410397,5.986278733,5.617866513,26.39015212,14.48303775,2.368055118,48.8591115,41.14054399,0.121019372,0.186989134,44.53140207,80,-2.90571638267242,13.3447721891892,51.566074,"E S"
0.055,0.527,0.196,0.005,64.76680087,4.559205836,8.036132624,12.88531124,7.744243778,0.807407726,29.47309537,53.54163248,0,0.232820391,69.3260067,85,-2.67641231345784,13.0711063783784,50.774292,"E S"
0.065,1.063,0.125,0,65.44115076,4.629652625,3.92518215,16.03493069,4.1431899,0.76018419,24.86348693,32.4506859,0,0.140733926,70.07080339,85,-2.9,13.3699174054054,50.882444,"E S"
0.008,1.359,0.119,0,73.12841552,14.6451066,2.472957146,4.115445941,2.964081748,0.170031872,9.722516707,55.92213475,0.238742179,0.380626042,88.0122643,75,-2.76079648456426,12.7294581621622,50.36513,"E S"
0.113,0.597,0.154,0.003,51.90070259,10.2958111,4.692943739,20.10176343,7.701757776,2.795481968,35.29194691,35.12048102,0.178259998,0.245949485,62.37477368,75,-2.7,12.8004094324324,51.39356,"E S"
0.018,0.765,0.092,0.003,68.54808564,9.793224711,2.093328077,7.326998593,5.223366571,0.269376845,14.91307009,49.0622964,0.125776364,0.549262744,78.46708672,75,-2.71838698517928,13.1048504864865,51.417265,"E S"
0.151,0.821,0.171,0.017,39.71024576,16.16436966,2.242341237,32.52324238,6.23490635,0.561580387,41.56207035,20.39659602,1.211120964,0.877534461,57.08573638,75,-2.50652393980539,12.5852114864865,51.094333,"E S"
0.153,1.104,0.14,0.011,53.07051261,8.632158187,0.813867255,23.30701362,6.736413888,1.687016305,32.54431107,23.200003,0,0.218670506,61.7026708,80,-2.8,13.0166044594595,51.102183,"E S"
1.219,2.929,0.295,0,23.16864637,3.247547637,0.325328114,51.51585206,10.53034802,5.244152887,67.61568109,16.05496826,0,0.115446222,26.41619401,75,-2.70849246192748,13.1617642972973,51.079947,"E S"
0.553,1.374,0.25,0.014,33.8932843,5.070860115,2.782671345,32.77546209,19.23833395,3.21430408,58.01077147,37.96020073,0,0.238861108,38.96414441,75,-2.61460573103105,12.9496011081081,51.023419,"E S"
0.23,0.982,0.158,0.002,39.80807926,11.44435005,5.827609088,34.3864294,4.366759088,0.661067527,45.24186511,22.53304136,0.26981442,0.477167114,51.52224373,75,-2.50639810597661,12.4278591621622,50.863153,"E S"
0.039,0.964,0.131,0,67.11793222,6.181932297,2.682110684,13.11314933,5.501120909,0.887804736,22.18418566,36.88768079,0.12367111,0.155466691,73.42353563,85,-2.91626794221192,13.4314765945946,51.324306,"E S"
0.054,0.995,0.144,0.017,40.08561667,8.380646924,7.221932329,28.74490544,13.05004166,0.956392645,49.97327207,40.56563268,0.061728796,0,48.52799239,85,-2.58729290075644,12.8391924054054,50.969552,"E S"
0.353,1.188,0.171,0,66.44066657,6.36144921,2.518840781,12.83597396,3.591426041,4.693965247,23.64020603,25.84692711,0,0.083859798,72.80211578,80,-2.76906741790991,13.2523923783784,51.165978,"E S"
0.22,1.197,0.281,0.014,48.40630815,11.77028676,2.623364408,24.6379288,9.448000205,0.204229656,36.91352307,32.70174074,0.299222325,0.414811671,60.47581724,85,-2.62606321067066,12.8912339459459,50.787528,"E S"
0.227,0.894,0.218,0.006,29.28718985,5.666957802,1.262797412,48.41219982,5.632897935,8.742531923,64.05042709,10.76604116,0.056181405,0.018076256,35.01032906,75,-2.55356505008964,12.769581972973,51.141712,"E S"
0.037,0.583,0.096,0.008,69.80385229,5.380009764,2.78788357,9.170406937,7.132112837,0.289590382,19.37999373,51.18678854,0,0.313634765,75.18386205,85,-2.80560698420173,13.3063404324324,50.588288,"E S"
0.039,0.923,0.047,0.002,73.23459149,9.658281618,1.87424032,9.402017726,3.032989181,0.327555064,14.63680229,33.52665018,0,0.67380575,82.89287311,85,-3.1,12.9449582162162,50.494301,"E S"
0.041,0.967,0.34,0.043,33.30687939,10.11390228,5.836270832,24.098284,6.137267072,0.637327621,36.70914953,32.61731219,0.067384648,0.169981785,43.48816631,85,-2.95071132640276,13.2365043513514,52.063837,"E N"
0,1.05,0.33,0.007,58.56401597,5.634416253,2.727940754,5.706467821,4.40108829,0.109676443,12.94517331,55.07094324,0,0.405170841,64.19843222,70,-2.7,12.9333177297297,52.091777,"E N"
0.002,1.958,0.468,0.059,45.93228301,10.8113455,5.247345244,20.40214431,5.606998771,0.607239765,31.86372809,34.06489029,0.37524172,0.111196969,57.11887024,75,-3.04477426463375,13.2621176486486,52.397263,"E N"
0.045,1.264,0.171,0.011,56.84759366,9.117691633,2.651620607,14.81196937,10.57185231,0.35724667,28.39268896,46.57351382,0.07301696,0.341920671,66.03830226,85,-3.06443014358003,13.4842584864865,51.826315,"E S"
0,1.963,0.527,0.01,43.83309581,12.72237459,5.022901326,10.56405287,5.159881813,0.112477796,20.85931381,48.81648186,0,0.02909798,56.5554704,75,-2.6,12.8629190810811,52.392937,"E N"
0.018,1.614,0.23,0.034,52.87006951,13.54091338,5.382885544,17.674042,6.815210864,0.977118834,30.84925724,39.54097278,0,0.062689569,66.41098289,85,-3,13.5817853243243,52.500812,"E N"
0.103,1.138,0.147,0.011,61.70909315,12.83247588,1.924319217,13.33061909,6.936961356,0.250665558,22.44256522,39.48425897,0.022157377,0.222752754,74.56372641,85,-3.28706687093801,13.8123031351351,51.859326,"E S"
0.012,1.185,0.173,0.022,60.13952479,12.476655,3.306746521,14.662267,4.812025501,0.416461926,23.19750095,34.99847695,0.120176432,0.357105254,72.73635621,85,-3.3,13.4466640540541,52.186975,"E N"
0.011,1.454,0.194,0.014,59.5423388,18.36771516,3.800639586,11.38730252,3.118578959,0.364824353,18.67134542,37.05795372,0.092137063,0.465904101,78.00219102,85,-3.4,13.7983601621622,52.165285,"E N"
0.072,0.812,0.238,0.019,63.40074414,10.89138618,5.635148659,12.39325123,4.123778515,0.515186032,22.66736444,43.05276514,0.034959242,0.127259726,74.32708956,85,-3.3,13.8241245135135,52.494386,"E N"
0.278,1.116,0.314,0,44.91681597,14.61430479,2.522330905,31.14747879,2.200118332,1.082898946,36.95282698,12.77966971,0,0.06221067,59.53112076,85,-3.31104073745195,13.5926537567568,52.817968,"E N"
0.006,0.711,0.187,0.018,74.90836695,7.438940855,3.554828299,9.870221369,3.159135957,0.191258632,16.77544426,40.022572,0.016240649,0,82.36354846,75,-2.7486388485193,12.672130972973,52.620601,"E N"
0.175,1.551,0.362,0.015,68.9748093,7.836499142,3.598714164,14.43047664,2.612706196,0.310321339,20.95221833,29.64564544,0.017030536,0.086833619,76.82833898,75,-3.01904441207696,13.0988965945946,52.728272,"E N"
0.292,0.924,0.32,0.004,44.58522564,15.95170552,3.56081156,27.77797537,3.902097073,0.406440738,35.64732474,20.9353961,0.086802733,0.147836338,60.62373389,80,-3.14186355295524,13.3297109189189,52.674305,"E N"
1.714,1.428,1.333,0.029,0.363860899,3.907436866,61.29956976,27.03518335,7.393949126,0,95.72870224,71.75853979,0,0,4.271297765,100,-4.16770438849719,14.8381137027027,52.761565,"E N"
0.961,1.332,0.689,0.106,15.88729333,0.624098518,9.413064747,41.70080718,13.66003941,0.013076132,64.78698747,35.61379384,0.180236604,18.52138408,16.69162846,105,-4.12088631125546,14.3690921081081,54.073317,"E N"
0,0.626,0.844,0.19,3.318047643,20.79922026,10.06057859,1.211265083,0,0,11.27184367,89.25406422,63.2777368,0.517810308,87.3950047,95,-3.78576293114442,14.2660962432432,53.047309,"E N"
0.866,1.658,0.719,0.834,1.949810322,19.57579834,24.95750312,6.390457644,1.542705106,5.788318572,38.67898445,68.5131955,39.77239924,0,61.2980079,95,-3.72203559169597,14.054421027027,53.489055,"E N"
3.273,1.268,0.059,0,0,0,7.716326473,64.96199773,24.36245837,0,97.04078257,33.05701376,0,0,0,85,-3.04620115651572,12.1411598108108,49.581066,"E S"
3.499,2.205,0.185,0,0.427102232,0.14963162,14.62072893,11.42295009,72.11149518,0.260709243,98.41588344,88.12827877,0,0,0.576733852,105,-3.25439844873616,12.5231848378378,49.551319,"E S"
0,5.918,0.419,0,18.75282,2.046290156,18.40039478,19.48391978,41.0367411,0,78.92105566,75.31213994,0,0,20.79911016,75,-2.77086341025117,12.3164446756757,50.210861,"E S"
1.194,1.918,0.639,0,33.82239545,6.238066034,0,37.86256964,5.69927187,1.2411156,44.80295711,12.72074934,0,8.879305159,40.06046149,105,-3.34439787132232,12.6509715945946,49.421556,"E S"
1.04,0.454,0,0,0.253538834,0.357492519,0.123046797,59.35352275,2.241234738,1.725357723,63.44316201,3.726613649,0,0.517526334,0.611031353,110,-3.37750492568498,12.3999315675676,49.25707,"E S"
0.579,0.209,0.123,0,0.443370373,0.010699321,61.80854732,3.243147986,20.21802437,1.86369296,87.13341264,94.13905551,0,0,0.454069695,105,-4.7,14.0941967297297,49.120032,"E S"
7.032,7.938,0.293,0.051,0.890054609,3.268801434,42.61140277,6.920964139,46.30877704,0,95.84114396,92.77871293,0,0,4.158856043,105,-3.329655920758,13.3422627027027,49.5295,"E S"
0.861,4.126,0.978,0,3.68797915,0.256102701,8.858837025,48.58208783,38.18300759,0.018606542,95.64253898,49.18506463,0,0.413379165,3.944081851,85,-3.49963044752966,14.2754920540541,50.597421,"E S"
1.434,9.476,2.499,1.844,16.33851875,16.64746235,23.44010644,9.185602312,15.95033522,0,48.57604397,81.09026269,16.02989004,2.40808489,49.01587114,85,-3.57026755120179,14.3810912702703,51.449925,"E S"
1.121,5.749,3.797,0,31.34429346,3.380866544,7.452788478,13.94765831,30.70836154,0,52.10880833,73.23358804,0,4.015078316,34.72516001,65,-1.51876580569688,10.449203972973,52.273921,"W N"
0.997,1.317,1.234,0,1.38221194,0.076238754,27.70239648,39.57014502,28.53545216,0,95.80799366,58.69849319,0,2.718721725,1.458450693,50,-1.28848544170938,9.00027856756757,53.922337,"W N"
3.439,4.452,2.416,0,5.247662801,1.086951582,14.68443234,65.76845773,5.122878089,1.266500513,86.84226868,22.80837515,0,6.777853744,6.334614383,75,-1.60503102205956,9.89624481081081,53.115203,"W N"
0.881,0.961,0.387,0,0.528536779,8.28722125,4.512089466,13.78347949,8.140298115,0,26.43586707,47.86068695,7.441227861,49.84472568,16.25698589,65,-1.65124866169571,10.6822275405405,54.6964,"W N"
1.188,4.669,0.375,0,0.04201111,1.334403086,0,88.82931983,1.085207024,0,89.91452685,1.206931807,0,8.709058953,1.376414196,75,-1.97845955043705,10.9170693513514,53.814119,"W N"
3.336,3.963,0.664,0,0.871304156,0,2.569036333,43.24161128,1.183444019,42.60344031,89.59753193,4.188151471,0,0,0.871304156,110,-1.61661801907571,9.7065607027027,50.778139,"W S"
4.527,3.407,3.155,0,10.21674925,0.263025903,6.207516075,42.03631005,28.76916681,12.50723191,89.52022485,39.07126345,0,0,10.47977515,105,-1.81477497351888,10.1674297297297,50.468324,"W S"
0.079,1.823,0.511,0,6.197823798,0.751871129,24.71287729,16.67884833,51.65857945,0,93.05030507,82.07545014,0,0,6.949694927,85,-2.65444275173083,13.0409620810811,50.888579,"E S"
0.171,1.897,1.352,0.459,11.37314495,12.18182955,19.87115017,46.68066614,5.653215945,3.516856153,75.7218884,33.70804222,0.096612589,0,23.65158709,75,-2.74749551261351,12.795401027027,52.332585,"E N"
0.498,1.742,1.617,0,0.427462666,94.63425488,1.802885263,0.003318461,0.233648772,0,2.039852496,99.83731858,0,0,95.06171755,65,-1.45478587165551,9.18706964864865,52.601612,"W N"
